0:0:0:0:0:0:0:1 - - [31/Aug/2018:06:57:33 +1000] "GET /FlightPub-0.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:25 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:25 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:25 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:25 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:25 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:25 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:26 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:26 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:26 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:26 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:26 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:49 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:51 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:01:59 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 400 1206
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:02:01 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 400 1206
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:02:01 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:02:02 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 500 8206
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:02:03 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 500 8206
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:04:43 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:04:53 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 500 2242
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:20 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:20 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:21 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:21 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:21 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:21 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:21 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:21 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:23 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:23 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:23 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:23 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:05:25 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 11170
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:06:51 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:06:51 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:06:52 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:06:52 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:06:52 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:18 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:18 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:18 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:20 +1000] "GET /FlightPub-0.1/bookings?delete=2 HTTP/1.1" 200 894
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:20 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:20 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:22 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 200 894
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:23 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:07:23 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:16 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 200 894
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:16 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:16 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:22 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:24 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:26 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:26 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:26 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:26 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:28 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 1630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:28 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:28 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:29 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2000
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:29 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:29 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:30 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2370
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:30 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:30 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:30 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2740
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:30 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:30 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:31 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3110
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:31 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:31 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:31 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3480
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:31 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:31 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:32 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:33 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:33 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:33 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:34 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:34 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:34 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:44 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 500 8206
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:11:45 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 500 26559
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:15:31 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:15:34 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 500 8206
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:15:41 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 500 35606
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:23:32 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:23:42 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 500 35606
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:14 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:14 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:14 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:14 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:16 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:16 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:16 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:18 +1000] "GET /FlightPub-0.1/bookings?delete=8 HTTP/1.1" 200 3482
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:18 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:18 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:19 +1000] "GET /FlightPub-0.1/bookings?delete=9 HTTP/1.1" 200 3114
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:19 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:19 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:19 +1000] "GET /FlightPub-0.1/bookings?delete=10 HTTP/1.1" 200 2744
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:19 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:19 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:20 +1000] "GET /FlightPub-0.1/bookings?delete=11 HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:20 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:20 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:24 +1000] "GET /FlightPub-0.1/bookings?add=11 HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:24 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:24 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:27 +1000] "GET /FlightPub-0.1/bookings?add=11 HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:27 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:27 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:30 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:30 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:30 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:32 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:32 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:32 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:33 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:33 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:33 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:12:24:34 +1000] "GET /FlightPub-0.1/bookings?add=17 HTTP/1.1" 200 2374
